1012403417,0,"Netting requirement","",1011,"qCM","Calculations"
1012403443,0,"Exposures by Credit Quality steps","",1013,"qCQ","Credit quality"
1012403444,0,"Exposures by Credit Quality steps of the collateral","",1013,"qCQ","Credit quality"
1012403453,0,"Contingent scenario/Assumptions used","",1014,"qCS","Contingent scenario"
1012403454,0,"Type of credit protection","",1015,"qCP","Credit protection"
1012403665,0,"Type of payment","",1017,"qFF","Financial flows"
1012403667,0,"Items creating income / expense","",1017,"qFF","Financial flows"
1012403812,0,"Financial instruments used as collateral given",,1018,"qFI","Financial Instruments"
1012403813,0,"Financial instruments used as collateral received",,1018,"qFI","Financial Instruments"
1012403814,0,"Type of financial instruments",,1018,"qFI","Financial Instruments"
1012403815,0,"Financial instruments used as collateral",,1018,"qFI","Financial Instruments"
1012403816,0,"Type of instruments purchased",,1018,"qFI","Financial Instruments"
1012403817,0,"Financial instrument serving as underlying",,1018,"qFI","Financial Instruments"
1012403819,0,"Financial instruments serving as covering",,1018,"qFI","Financial Instruments"
1012403822,0,"Product type (counterbalancing capacity)","",1019,"qFN","Financial instruments and Non-financial items"
1012404078,0,"Location of activity",,250,"GA","Geographical area"
1012404086,0,"Impairment status","",1022,"qIM","Impairment"
1012404087,0,"Performing status","",1022,"qIM","Impairment"
1012404088,0,"Expected performing status","",1022,"qIM","Impairment"
1012404294,0,"Applicable specific liquidity requirement",,1024,"qLR","Liquidity regulatory items"
1012404295,0,"Applicable general liquidity requirement",,1024,"qLR","Liquidity regulatory items"
1012404296,0,"Liquidity quality of assets",,1024,"qLR","Liquidity regulatory items"
1012404297,0,"Liquidity quality of assets used in internal netting ",,1024,"qLR","Liquidity regulatory items"
1012404298,0,"Liquidity quality of underlying",,1024,"qLR","Liquidity regulatory items"
1012404299,0,"Liquidity quality of collateral given",,1024,"qLR","Liquidity regulatory items"
1012404300,0,"Liquidity quality of collateral received",,1024,"qLR","Liquidity regulatory items"
1012404301,0,"Liquidity quality regarded by the receiver",,1024,"qLR","Liquidity regulatory items"
1012404302,0,"Liquidity quality of assets for the depositing institution",,1024,"qLR","Liquidity regulatory items"
1012404309,0,"Type of Market","",1025,"qMA","Type of market"
1012404311,-1,"Amount of Pillar 2 requirement",,1003,"_NA","Not applicable"
1012404312,-1,"Amount of reduction for inflows",,1003,"_NA","Not applicable"
1012404314,-1,"Available stable funding weighted amount",,1003,"_NA","Not applicable"
1012404319,-1,"Carrying amount",,1003,"_NA","Not applicable"
1012404321,-1,"Carrying amount, Fair value",,1003,"_NA","Not applicable"
1012404322,-1,"Carrying amount, fair value, nominal amount",,1003,"_NA","Not applicable"
1012404324,-1,"Cash value",,1003,"_NA","Not applicable"
1012404330,-1,"Cash value, market value",,1003,"_NA","Not applicable"
1012404332,-1,"Collateral value","“The collateral value in accordance with the central bank rules for standing facilities for the specific assets”. ",1003,"_NA","Not applicable"
1012404333,-1,"Computable amount",,1003,"_NA","Not applicable"
1012404336,0,"Entity code",,1003,"_NA","Not applicable"
1012404338,-1,"Excess liquid assets amount",,1003,"_NA","Not applicable"
1012404339,-1,"Fair value",,1003,"_NA","Not applicable"
1012404341,-1,"Fair value, Nominal amount",,1003,"_NA","Not applicable"
1012404344,0,"LEI code",,1003,"_NA","Not applicable"
1012404345,-1,"Liquidity coverage applicable weight",,1003,"_NA","Not applicable"
1012404346,-1,"Liquidity coverage ratio",,1003,"_NA","Not applicable"
1012404347,-1,"Liquidity coverage standard amount",,1003,"_NA","Not applicable"
1012404349,-1,"Liquidity coverage value",,1003,"_NA","Not applicable"
1012404356,-1,"Market value",,1003,"_NA","Not applicable"
1012404357,0,"Name of entity",,1003,"_NA","Not applicable"
1012404358,0,"National Code of Entity",,1003,"_NA","Not applicable"
1012404360,-1,"Nominal amount",,1003,"_NA","Not applicable"
1012404362,-1,"Original maturity in days",,1003,"_NA","Not applicable"
1012404367,-1,"Required stable funding weihted amount",,1003,"_NA","Not applicable"
1012404368,-1,"Residual maturity (days)",,1003,"_NA","Not applicable"
1012404384,0,"Type of non-financial items","",1028,"qNF","Non-financial items"
1012404385,0,"Type of non-financial items serving as collateral","",1028,"qNF","Non-financial items"
1012404399,0,"Size of the counterparty","",1029,"qOI","Ordering interval"
1012404409,0,"Own funds","",1030,"qOR","Capital regulatory items"
1012404438,0,"Risk weights","",1031,"qPC","Percentages"
1012404440,0,"Cap applied","",1031,"qPC","Percentages"
1012404448,0,"Positions in the instrument","",1032,"qPI","Positions in the instrument"
1012404449,0,"Type of the position covered by the collateral","",1032,"qPI","Positions in the instrument"
1012404484,0,"Specific contract clauses","",1033,"qPR","Product characteristics"
1012404485,0,"Instrument tradeability characteristic in financial markets","",1033,"qPR","Product characteristics"
1012404486,0,"Type of redeem/withdrawal options","",1033,"qPR","Product characteristics"
1012404487,0,"Committed/Uncommitted facility","",1033,"qPR","Product characteristics"
1012404488,0,"Contractual maturity of financial instrument or product","",1033,"qPR","Product characteristics"
1012404489,0,"Underlying purpose of the instrument","",1033,"qPR","Product characteristics"
1012404490,0,"Type of interests","",1033,"qPR","Product characteristics"
1012404491,0,"Specific regional or religious characteristic of a financial product/instrument","",1033,"qPR","Product characteristics"
1012404492,0,"Given/received nature of a product","",1033,"qPR","Product characteristics"
1012404493,0,"Seniority ranking","",1033,"qPR","Product characteristics"
1012404494,0,"Drawn/Undrawn positions","",1033,"qPR","Product characteristics"
1012404495,0,"Underlying purpose of counterparty","",1033,"qPR","Product characteristics"
1012404496,0,"Underlying purpose of financial exposure","",1033,"qPR","Product characteristics"
1012404531,0,"Reference date or period","",1034,"qRF","Reference period"
1012404547,0,"Relationships","",1035,"qRP","Related parties/Relationships"
1012404548,0,"Relationship of the collateral","",1035,"qRP","Related parties/Relationships"
1012404549,0,"Issuer of assets","",1035,"qRP","Related parties/Relationships"
1012404611,0,"Counterparty sector","",1036,"qSR","Sectors"
1012404613,0,"Counterparty nature","",1036,"qSR","Sectors"
1012404614,0,"Guarantor of the counterparty","",1036,"qSR","Sectors"
1012404615,0,"Beneficiary","",1036,"qSR","Sectors"
1012404616,0,"Ultimate counterparty","",1036,"qSR","Sectors"
1012404617,0,"Counterparty sector of the collateral","",1036,"qSR","Sectors"
1012404620,0,"Beneficiary sector","",1036,"qSR","Sectors"
1012404621,0,"Beneficiary nature","",1036,"qSR","Sectors"
1012404650,0,"Type of financial service provided","",1037,"qTA","Type of Activity"
1012404651,0,"Purpose of activity","",1037,"qTA","Type of Activity"
1012404690,0,"Residual maturity","",1038,"qTI","Time interval"
1012404691,0,"Behavioural maturity","",1038,"qTI","Time interval"
1012404692,0,"Original maturity","",1038,"qTI","Time interval"
1012404694,0,"Notice period","",1038,"qTI","Time interval"
1012404695,0,"Time for posting collateral","",1038,"qTI","Time interval"
1012404696,0,"Time for withdrawal under contractual provisions","",1038,"qTI","Time interval"
1012404722,0,"Accounting items and own funds",,1039,"qAO","Accounting items & Own funds"
1012404723,0,"Flows (direction)",,1017,"qFF","Financial flows"
1012404724,0,"Own funds calculation component",,1030,"qOR","Capital regulatory items"
1012404725,0,"Applicable capital regulatory requirement",,1030,"qOR","Capital regulatory items"
1012404726,0,"Type of payment transaction",,1040,"qPY","Payments"
1012404730,0,"Eligibility of liabilities",,1041,"qRE","Resolution"
1012404731,0,"Applicable resolution regulatory requirement",,1041,"qRE","Resolution"
1012404734,0,"Own funds and eligible liabilities",,1042,"qRO","Resolution & Own funds"
1012404735,0,"Type of activity",,1037,"qTA","Type of Activity"
1012404736,0,"Relationship with the counterparty",,1035,"qRP","Related parties/Relationships"
1012404737,0,"Country of liquidity inflows / outflows",,250,"GA","Geographical area"
1012404746,0,"Exposure class",,1043,"qEC","Exposure classes"
1012404747,0,"Counterparty exposure class",,1043,"qEC","Exposure classes"
1012404754,0,"Sector or exposure class of entities serving as counterparty",,1044,"qSE","Sectors and Exposure classes"
1012404765,0,"Sector or type of entity serving as counterparty",,1045,"qES","Sectors and Types of Entity"
1012404768,0,"Sector, exposure class or type of entity serving as counterparty",,1046,"qSX","Sectors, Exposure classes and Types of Entity"
1012404795,0,"Type of entity serving as counterparty",,1047,"qTE","Type of Entity"
1012404796,0,"Type of entity serving as guarantor",,1047,"qTE","Type of Entity"
1012404828,0,"Regulatory assesment of type of entity",,1030,"qOR","Capital regulatory items"
1012404836,0,"Type of resolution creditor",,1041,"qRE","Resolution"
1012404846,0,"Approach type",,1048,"qAP","Approach"
1012404847,0,"Aggregation method for AVAs",,1048,"qAP","Approach"
1012404856,0,"Measurement method",,1011,"qCM","Calculations"
1012404857,0,"Exposure class by approach for prudential purposes",,1081,"qAE","Exposure classes and Approaches"
1012404877,0,"Event Type",,1049,"qET","Event type"
1012404895,0,"Percentage of reduction",,1031,"qPC","Percentages"
1012404959,0,"Prudential portfolio",,1050,"qPL","Portfolio"
1012404960,0,"Accounting portfolio",,1050,"qPL","Portfolio"
1012404961,0,"Fair value option designation",,1050,"qPL","Portfolio"
1012404968,0,"Prudential portfolio & Own funds",,1051,"qPO","Portfolio & Own funds"
1012404972,0,"Point in time measurement",,1038,"qTI","Time interval"
1012404973,0,"Significance of the investment",,1030,"qOR","Capital regulatory items"
1012404974,0,"Diversification",,1030,"qOR","Capital regulatory items"
1012404993,0,"Own funds requirements",,1030,"qOR","Capital regulatory items"
1012404996,0,"Insolvency ranking",,1033,"qPR","Product characteristics"
1012405007,0,"Role of the instituiton",,1035,"qRP","Related parties/Relationships"
1012405014,0,"Type of business line",,1037,"qTA","Type of Activity"
1012405015,0,"Type of investment services and activities",,1037,"qTA","Type of Activity"
1012405022,0,"Type of resolution-related intermediary",,1041,"qRE","Resolution"
1012405031,0,"Role in the securitisation process",,1035,"qRP","Related parties/Relationships"
1012405033,0,"Institution or equivalent",,1003,"_NA","Not applicable"
1012405034,0,"Is a transaction where there is an exposure to underlying assets",,1003,"_NA","Not applicable"
1012405035,0,"Compliance with Art. 129 CRR",,1003,"_NA","Not applicable"
1012405036,0,"Joint decision",,1003,"_NA","Not applicable"
1012405037,0,"VaR + SVaR model applicable",,1003,"_NA","Not applicable"
1012405038,0,"IRC Model applicable",,1003,"_NA","Not applicable"
1012405039,0,"CT model applicable",,1003,"_NA","Not applicable"
1012405040,0,"Use of 2% threshold",,1003,"_NA","Not applicable"
1012405041,0,"Is intragroup transaction",,1003,"_NA","Not applicable"
1012405042,0,"Is an institution with a public development unit",,1003,"_NA","Not applicable"
1012405043,0,"Is the public development credit institution / unit  guaranteed by  a central government",,1003,"_NA","Not applicable"
1012405044,0,"Is the public development credit institution / unit  guaranteed by  a regional government",,1003,"_NA","Not applicable"
1012405045,0,"Is the public development credit institution / unit  guaranteed by  a local authority",,1003,"_NA","Not applicable"
1012405046,0,"Is the viability of the public development credit institution/unit protected",,1003,"_NA","Not applicable"
1012405047,0,"Are the credit institutions' own funds requirements, funding requirements or promotional loans granted directly guaranteed?",,1003,"_NA","Not applicable"
1012405048,0,"Are the credit institutions' own funds requirements, funding requirements or promotional loans granted indirectly guaranteed?",,1003,"_NA","Not applicable"
1012405049,0,"Represents a critical function",,1003,"_NA","Not applicable"
1012405050,0,"Comments",,1003,"_NA","Not applicable"
1012405051,0,"STS securitisation",,1003,"_NA","Not applicable"
1012405052,0,"STS securitisation qualifying for differentiated capital treatment",,1003,"_NA","Not applicable"
1012405053,0,"Is collateralised",,1003,"_NA","Not applicable"
1012405054,0,"Is included in prudential consolidation perimeter",,1003,"_NA","Not applicable"
1012405055,0,"Article 10 Waiver granted",,1003,"_NA","Not applicable"
1012405056,0,"Relevant legal entity",,1003,"_NA","Not applicable"
1012405057,0,"Conditions of Article 273a (4) CRR met",,1003,"_NA","Not applicable"
1012405058,0,"Is a currency in which transactions / contracts are denominated",,1003,"_NA","Not applicable"
1012405059,0,"Compliance with the retention requirement",,1003,"_NA","Not applicable"
1012405060,0,"Communication provider is FMI proprietary",,1003,"_NA","Not applicable"
1012405061,0,"Communication provider is SWIFT",,1003,"_NA","Not applicable"
1012405062,0,"Entity is included in the resolution group of reporting entity",,1003,"_NA","Not applicable"
1012405063,0,"Entity makes use of 'de minimis' subordination exemption for TLAC",,1003,"_NA","Not applicable"
1012405064,0,"Simplified reporting",,1003,"_NA","Not applicable"
1012405065,0,"Is material amendment?",,1003,"_NA","Not applicable"
1012405066,0,"Renewability",,1003,"_NA","Not applicable"
1012405067,0,"Legal opinion",,1003,"_NA","Not applicable"
1012405068,0,"Is a relevant third country branch",,1003,"_NA","Not applicable"
1012405069,0,"Derogations applied",,1003,"_NA","Not applicable"
1012405070,0,"Waiver benefits",,1003,"_NA","Not applicable"
1012405071,0,"Is subsidiary of EU parent institution?",,1003,"_NA","Not applicable"
1012405072,-1,"Number of loss events ",,1003,"_NA","Not applicable"
1012405073,-1,"Number of loss events subject to loss adjustments ",,1003,"_NA","Not applicable"
1012405074,-1,"Maturity (days)",,1003,"_NA","Not applicable"
1012405075,-1,"Number of counterparties",,1003,"_NA","Not applicable"
1012405076,-1,"Number of exposures",,1003,"_NA","Not applicable"
1012405077,-1,"Number of obligors",,1003,"_NA","Not applicable"
1012405078,-1,"Number of overshootings",,1003,"_NA","Not applicable"
1012405079,-1,"Internal credit rating",,1003,"_NA","Not applicable"
1012405080,-1,"Number of facilities",,1003,"_NA","Not applicable"
1012405081,-1,"Length of prudent exit period",,1003,"_NA","Not applicable"
1012405082,-1,"Numeric indicator of criticality assessment of economic functions",,1003,"_NA","Not applicable"
1012405083,-1,"Number of transactions",,1003,"_NA","Not applicable"
1012405084,-1,"Number of tranches",,1003,"_NA","Not applicable"
1012405085,-1,"Number of instruments",,1003,"_NA","Not applicable"
1012405086,-1,"Number of collaterals obtained by taking possession",,1003,"_NA","Not applicable"
1012405087,-1,"Number of staff",,1003,"_NA","Not applicable"
1012405088,-1,"Number of ATMs",,1003,"_NA","Not applicable"
1012405089,-1,"Number of accounts",,1003,"_NA","Not applicable"
1012405090,-1,"Maturity (years)",,1003,"_NA","Not applicable"
1012405091,-1,"Number of obligors defaulted",,1003,"_NA","Not applicable"
1012405092,-1,"Renewal frequency",,1003,"_NA","Not applicable"
1012405093,-1,"Number of underlying liabilities",,1003,"_NA","Not applicable"
1012405094,-1,"Number of underwritten transactions",,1003,"_NA","Not applicable"
1012405095,-1,"Number of institutions",,1003,"_NA","Not applicable"
1012405096,0,"Name of Holding entity",,1003,"_NA","Not applicable"
1012405097,0,"Credit rating",,1003,"_NA","Not applicable"
1012405098,0,"Name of the valuation model",,1003,"_NA","Not applicable"
1012405099,0,"IRBA Risk parameter",,1003,"_NA","Not applicable"
1012405100,0,"Name of Investee",,1003,"_NA","Not applicable"
1012405101,0,"Business unit",,1003,"_NA","Not applicable"
1012405102,0,"Name of product/group of products",,1003,"_NA","Not applicable"
1012405103,0,"Name of underlying",,1003,"_NA","Not applicable"
1012405104,0,"Unit measure of concentrated valutation position",,1003,"_NA","Not applicable"
1012405105,0,"Name of valuation model",,1003,"_NA","Not applicable"
1012405106,0,"Name of intermediary facilitating access to an FMI",,1003,"_NA","Not applicable"
1012405107,0,"Name of information system",,1003,"_NA","Not applicable"
1012405110,0,"Currency in which the transaction / contract is denominated (string)",,1003,"_NA","Not applicable"
1012405111,0,"External Rating Equivalent",,1003,"_NA","Not applicable"
1012405112,0,"Type of instrument (free text)",,1003,"_NA","Not applicable"
1012405113,0,"Contract recognises write down and conversion powers",,1003,"_NA","Not applicable"
1012405114,0,"Reasons for BRRD waiver granted",,1003,"_NA","Not applicable"
1012405115,0,"Contact person",,1003,"_NA","Not applicable"
1012405116,0,"Email",,1003,"_NA","Not applicable"
1012405117,0,"Telephone",,1003,"_NA","Not applicable"
1012405118,0,"Contract/instrument description",,1003,"_NA","Not applicable"
1012405119,0,"Category  of the impracticability",,1003,"_NA","Not applicable"
1012405120,0,"Reasons for meeting the conditions of impracticability",,1003,"_NA","Not applicable"
1012405121,0,"Reasons for meeting the category of impracticability",,1003,"_NA","Not applicable"
1012405122,0,"Name of entity (IF group test)",,1003,"_NA","Not applicable"
1012405123,0,"Name of relevant undertaking or of the legal entity to which the relevant third country branch belongs",,1003,"_NA","Not applicable"
1012405125,0,"Legal final maturity date",,1052,"qDT","Dates"
1012405126,0,"First call date",,1052,"qDT","Dates"
1012405127,0,"Date of latest approval",,1052,"qDT","Dates"
1012405128,0,"First foreseeable termination date",,1052,"qDT","Dates"
1012405129,0,"Origination date of the securitisation",,1052,"qDT","Dates"
1012405130,0,"Date of latest issuance",,1052,"qDT","Dates"
1012405131,0,"Date of accounting",,1052,"qDT","Dates"
1012405132,0,"Date of occurrence",,1052,"qDT","Dates"
1012405133,0,"Date of discovery",,1052,"qDT","Dates"
1012405134,0,"Reference period for daily averages (first day)",,1052,"qDT","Dates"
1012405135,0,"Reference period for daily averages (last day)",,1052,"qDT","Dates"
1012405136,0,"Reference date",,1052,"qDT","Dates"
1012405137,0,"Date of issuance",,1052,"qDT","Dates"
1012405138,0,"Earliest date of redemption",,1052,"qDT","Dates"
1012405139,0,"Entry date",,1052,"qDT","Dates"
1012405140,0,"Date of communication of requirements to the institution",,1052,"qDT","Dates"
1012405141,0,"Reference period for the MREL calibration",,1052,"qDT","Dates"
1012405142,0,"Transition date for MREL compliance",,1052,"qDT","Dates"
1012405143,0,"MREL decision date",,1052,"qDT","Dates"
1012405144,0,"MREL compliance date",,1052,"qDT","Dates"
1012405145,0,"Final maturity date",,1052,"qDT","Dates"
1012405146,0,"Notification date",,1052,"qDT","Dates"
1012405147,0,"Reference date of the impracticability of contractual recognition of bail-in",,1052,"qDT","Dates"
1012405148,0,"Reference date for liability insolvency classes",,1052,"qDT","Dates"
1012405150,0,"Code of level of consolidation",,1053,"qIS","Identifiers"
1012405151,0,"Entity code",,1053,"qIS","Identifiers"
1012405152,0,"Identifier of the securitisation",,1053,"qIS","Identifiers"
1012405153,0,"Internal model identification",,1053,"qIS","Identifiers"
1012405154,0,"Contract identifier",,1053,"qIS","Identifiers"
1012405155,0,"Identifier of the security",,1053,"qIS","Identifiers"
1012405156,0,"Notification ID",,1053,"qIS","Identifiers"
1012405159,0,"Accounting items and Financial instruments",,1054,"qAF","AI, FI"
1012405160,0,"Type of equity issued",,1054,"qAF","AI, FI"
1012405161,0,"Accounting items and Financial instruments that generates income or expense",,1054,"qAF","AI, FI"
1012405162,0,"Accounting items, Financial instruments and Collateralization and guarantees characteristic","",1055,"qAG","AI, FI, Collateral and Guarantees"
1012405173,0,"Accounting items that generates income or expense","",1007,"qAI","Accounting items"
1012405174,0,"Type of equity","",1007,"qAI","Accounting items"
1012405175,0,"Type of prudential filters","",1007,"qAI","Accounting items"
1012405176,0,"Type of accounting items that generates the deferred tax liability","",1007,"qAI","Accounting items"
1012405178,0,"Type of assets","",1007,"qAI","Accounting items"
1012405179,0,"Type of liabilities","",1007,"qAI","Accounting items"
1012405181,0,"Type of accounting items generating transitional adjustments","",1007,"qAI","Accounting items"
1012405182,0,"Type of hedge","",1007,"qAI","Accounting items"
1012405183,0,"Type of income or expense","",1007,"qAI","Accounting items"
1012405184,0,"Accounting items that generates the provision","",1007,"qAI","Accounting items"
1012405185,0,"Type of component","",1007,"qAI","Accounting items"
1012405186,0,"Accounting items generating other comprehensive income","",1007,"qAI","Accounting items"
1012405187,0,"Type of accounting items revaluated","",1007,"qAI","Accounting items"
1012405188,0,"Accounting classification of the income /expense","",1007,"qAI","Accounting items"
1012405189,0,"Covered/Not covered by provisions","",1007,"qAI","Accounting items"
1012405190,0,"Accounting items used as collateral or guarantee received","",1007,"qAI","Accounting items"
1012405191,0,"Accounting items generating financial flows","",1007,"qAI","Accounting items"
1012405192,0,"Rigth-of-use assets","",1007,"qAI","Accounting items"
1012405193,0,"(Sub-)Type of expense","",1007,"qAI","Accounting items"
1012405194,0,"Accounting items used as a source of encumberance","",1007,"qAI","Accounting items"
1012405197,0,"Accounting items and own funds generating transitional provisions","",1039,"qAO","Accounting items & Own funds"
1012405204,0,"Methods to determine exposure values","",1048,"qAP","Approach"
1012405205,0,"Approach for prudential purposes","",1048,"qAP","Approach"
1012405208,0,"Accounting items, Non-financial items, Type of activity and Type of risk items generating income or expense","",1058,"qAX","AI, NF, TA, TR"
1012405210,0,"Margin agreement status","",1010,"qCG","Collateralization and guarantees characteristics"
1012405211,0,"Type of collateral generating financial flows","",1010,"qCG","Collateralization and guarantees characteristics"
1012405234,0,"Capped/Uncapped amount","",1011,"qCM","Calculations"
1012405236,0,"Calculation method for applying the fall-back approach","",1011,"qCM","Calculations"
1012405237,0,"Factors considered in the valuation of derivatives","",1011,"qCM","Calculations"
1012405238,0,"Type of deposits coverage","",1059,"qCN","Contracts"
1012405239,0,"Type of contract","",1059,"qCN","Contracts"
1012405250,0,"Type of financial instruments of collateralised item","",1018,"qFI","Financial Instruments"
1012405251,0,"Nature of the underlying","",1018,"qFI","Financial Instruments"
1012405252,0,"Type of financial instrument used as a hedged item","",1018,"qFI","Financial Instruments"
1012405253,0,"Type of financial instruments sold","",1018,"qFI","Financial Instruments"
1012405254,0,"Specified instrument / product type","",1018,"qFI","Financial Instruments"
1012405255,0,"Financial instrument that is the object of the transaction / contract","",1018,"qFI","Financial Instruments"
1012405256,0,"Type of financial instruments stemming from secured financing arrangements","",1018,"qFI","Financial Instruments"
1012405257,0,"Financial instruments that generates income or expense","",1018,"qFI","Financial Instruments"
1012405258,0,"Nature of financial instrument","",1018,"qFI","Financial Instruments"
1012405259,0,"Financial instruments generating other comprehensive income","",1018,"qFI","Financial Instruments"
1012405260,0,"Type of financial instruments revaluated","",1018,"qFI","Financial Instruments"
1012405261,0,"Financial instruments used as collateral or guarantee received","",1018,"qFI","Financial Instruments"
1012405262,0,"Type of financial instruments used as hedging instrument","",1018,"qFI","Financial Instruments"
1012405263,0,"Type of financial instruments used in Credit Risk Mitigation","",1018,"qFI","Financial Instruments"
1012405264,0,"Financial instruments and non-financial items used as collateral or guarantee received","",1019,"qFN","Financial instruments and Non-financial items"
1012405266,0,"Type of entity code (Operational loss)","",1012,"qCO","Codes"
1012405268,0,"Type of credit assessment","",1013,"qCQ","Credit quality"
1012405269,0,"Credit quality step (CQS)","",1013,"qCQ","Credit quality"
1012405273,0,"Type of risk",,1060,"qTR","Type of risk"
1012405274,0,"Type of risk being source of valuation uncertainty (position / portfolio level)",,1060,"qTR","Type of risk"
1012405275,0,"Type of risk that generates income or expense",,1060,"qTR","Type of risk"
1012405278,0,"Pledge time interval","",1038,"qTI","Time interval"
1012405283,0,"Type of activity generating income or expense","",1037,"qTA","Type of Activity"
1012405284,0,"Type of activity generating financial flows","",1037,"qTA","Type of Activity"
1012405285,0,"Type of activity delegated","",1037,"qTA","Type of Activity"
1012405290,0,"Type of securitization tranches",,1062,"qST","Securitisations"
1012405291,0,"Type of risk transfer",,1062,"qST","Securitisations"
1012405292,0,"Securitisation structure",,1062,"qST","Securitisations"
1012405293,0,"Type of securitisation",,1062,"qST","Securitisations"
1012405294,0,"Securitization items that generates financial flows",,1062,"qST","Securitisations"
1012405297,0,"Type of securitisation-related cap",,1062,"qST","Securitisations"
1012405298,0,"Sector of the entity","",1036,"qSR","Sectors"
1012405299,0,"Type of derogations","",1063,"qSM","Staff/Management structure"
1012405300,0,"Type of remuneration","",1063,"qSM","Staff/Management structure"
1012405301,0,"Forms of remuneration","",1063,"qSM","Staff/Management structure"
1012405302,0,"Bonus cap","",1063,"qSM","Staff/Management structure"
1012405303,0,"Type of identified staff","",1063,"qSM","Staff/Management structure"
1012405304,0,"Type of remunartion that generates the provison","",1063,"qSM","Staff/Management structure"
1012405305,0,"Type of employee benefit","",1063,"qSM","Staff/Management structure"
1012405307,0,"Payment related parties","",1035,"qRP","Related parties/Relationships"
1012405308,0,"Related parties of delegated type of activity","",1035,"qRP","Related parties/Relationships"
1012405314,0,"Reference period for obtained collateral","",1034,"qRF","Reference period"
1012405316,0,"Exclusion from Bail-in",,1041,"qRE","Resolution"
1012405317,0,"Type of resolution tool",,1041,"qRE","Resolution"
1012405318,0,"Type of subordination requirement",,1041,"qRE","Resolution"
1012405319,0,"Type of BRRD waiver",,1041,"qRE","Resolution"
1012405320,0,"Accounting items, Financial instruments and Porfolio","",1065,"qPZ","AI, FI, PL"
1012405322,0,"Market risk portfolio","",1050,"qPL","Portfolio"
1012405323,0,"Portfolio that generates income or expense","",1050,"qPL","Portfolio"
1012405324,0,"Portfolio that generates financial flows","",1050,"qPL","Portfolio"
1012405326,0,"Prudential portfolio of the hedged instruments","",1050,"qPL","Portfolio"
1012405328,0,"Solvency treatment of the securitisation","",1051,"qPO","Portfolio & Own funds"
1012405329,0,"Source of the financial flows","",1040,"qPY","Payments"
1012405330,0,"Form of payment","",1040,"qPY","Payments"
1012405331,0,"Payment issued/acquired","",1040,"qPY","Payments"
1012405332,0,"Source of the payment","",1040,"qPY","Payments"
1012405335,0,"Restricted/Unrestricted use","",1033,"qPR","Product characteristics"
1012405336,0,"Constituting/Not constituting state aid","",1033,"qPR","Product characteristics"
1012405337,0,"Single/Multi name transaction","",1033,"qPR","Product characteristics"
1012405338,0,"Type of account","",1033,"qPR","Product characteristics"
1012405339,0,"Innovative/Non innovative type of product","",1033,"qPR","Product characteristics"
1012405340,0,"Convertible/Non-convertible type of product","",1033,"qPR","Product characteristics"
1012405341,0,"Planning permission status","",1033,"qPR","Product characteristics"
1012405342,0,"Shared/Unshared items","",1033,"qPR","Product characteristics"
1012405343,0,"Directly/Indirectly chareged to customers","",1033,"qPR","Product characteristics"
1012405344,0,"Approved ratios between variable and fixed remuneration","",1031,"qPC","Percentages"
1012405370,0,"Type of adjustment","",1030,"qOR","Capital regulatory items"
1012405371,0,"Type of capital definition","",1030,"qOR","Capital regulatory items"
1012405372,0,"Reference measure for ratio calculation","",1030,"qOR","Capital regulatory items"
1012405373,0,"Type of requirement","",1030,"qOR","Capital regulatory items"
1012405374,0,"Type of transitional provision","",1030,"qOR","Capital regulatory items"
1012405375,0,"Type of own funds that generates the deferred tax liability","",1030,"qOR","Capital regulatory items"
1012405376,0,"RWEA flow statements","",1030,"qOR","Capital regulatory items"
1012405377,0,"Type of own funds generating income or expense","",1030,"qOR","Capital regulatory items"
1012405378,0,"Regulatory adjustments included in the exposure","",1030,"qOR","Capital regulatory items"
1012405380,0,"Type of credit risk mitigation","",1030,"qOR","Capital regulatory items"
1012405381,0,"Type of own funds and Insolvency ranking items",,1066,"qOP","OR, PR"
1012405383,0,"Hedged or hedging instrument",,1032,"qPI","Positions in the instrument"
1012405384,0,"Position in the instrument that generates other comprehensive income",,1032,"qPI","Positions in the instrument"
1012405386,0,"Positions in instruments excluded in the calculation",,1032,"qPI","Positions in the instrument"
1012405389,0,"Individual remuneration","",1029,"qOI","Ordering interval"
1012405390,0,"Size of the threshold","",1029,"qOI","Ordering interval"
1012405392,0,"Type of non-financial items used as underlying","",1028,"qNF","Non-financial items"
1012405393,0,"Non-financial items used as collateral or guarantee received","",1028,"qNF","Non-financial items"
1012405394,0,"Non-financial items that generates income or expense","",1028,"qNF","Non-financial items"
1012405395,0,"Development status of a real estate","",1028,"qNF","Non-financial items"
1012405396,0,"Non-financial items used as Defined benefit plan assets","",1028,"qNF","Non-financial items"
1012405398,0,"Source of the financial flows","",1022,"qIM","Impairment"
1012405399,0,"Accounting items, Financial instruments and Positions in the instrument","",1068,"qAZ","AI, FI, PI"
1012405422,0,"Source of recovery","",1049,"qET","Event type"
1012405423,0,"Event type being source of valuation uncertainty (position / portfolio level)","",1049,"qET","Event type"
1012405424,0,"Type of event generating income or expense","",1049,"qET","Event type"
1012405425,0,"Type of event generating other comprehensive income","",1049,"qET","Event type"
1012405426,0,"Reason for financial flows","",1017,"qFF","Financial flows"
1012405429,0,"Type of financial instruments and Positions in the instrument","",1070,"qFP","FI, PI"
